Date,Country,City,Street,Type,Subtype,Location
4 de set. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.569113 -25.547723)
4 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561124 -25.534757)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.565134 -25.524929)
4 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.53522 -25.536579)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.58455 -25.546891)
4 de set. de 2025,BR,Foz do Iguaçu,R. Silvano Gutierrez,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.512178 -25.487848)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552108 -25.515796)
4 de set. de 2025,BR,Foz do Iguaçu,R. Cruz e Souza,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.59514 -25.509998)
4 de set. de 2025,BR,Foz do Iguaçu,Av. José Maria de Brito,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.567398 -25.518167)
4 de set. de 2025,BR,Foz do Iguaçu,R. Silvino Dal Bó,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573782 -25.525846)
4 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537768 -25.558508)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.580999 -25.546934)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541434 -25.536139)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528573 -25.55488)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Cel. Francisco José Ludolf Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557376 -25.548205)
4 de set. de 2025,BR,Foz do Iguaçu,R. Belarmino de Mendonça,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586906 -25.548198)
4 de set. de 2025,BR,Foz do Iguaçu,R. Água-marinha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578025 -25.576928)
4 de set. de 2025,BR,Foz do Iguaçu,R. Ágata,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575219 -25.568447)
4 de set. de 2025,BR,Foz do Iguaçu,R. Mato Grosso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573764 -25.534427)
4 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560997 -25.529545)
4 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561344 -25.535989)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.581823 -25.546924)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.553576 -25.521087)
4 de set. de 2025,BR,Foz do Iguaçu,Av. João Ricieri Maran,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504491 -25.487112)
4 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.587685 -25.533967)
4 de set. de 2025,BR,Foz do Iguaçu,R. Edmundo de Barros,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579392 -25.545007)
4 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584481 -25.546891)
4 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561196 -25.53412)
4 de set. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555879 -25.516211)
4 de set. de 2025,BR,Foz do Iguaçu,R. Cap. Jacob Becker,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.563359 -25.551312)
4 de set. de 2025,BR,Foz do Iguaçu,R. Cruz e Souza,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.59504 -25.511081)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Mário Filho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533715 -25.531853)
3 de set. de 2025,BR,Foz do Iguaçu,R. Consuelo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5541 -25.504913)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Sílvio Américo Sasdelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57463 -25.495105)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568045 -25.569349)
3 de set. de 2025,BR,Foz do Iguaçu,R. Luiza Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538773 -25.544218)
3 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.512199 -25.495244)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Tarquínio Joslin dos Santos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576464 -25.4629)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55855 -25.518919)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548284 -25.549152)
3 de set. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.54165 -25.542592)
3 de set. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540239 -25.543291)
3 de set. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552539 -25.513946)
3 de set. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.545136 -25.542374)
3 de set. de 2025,BR,Foz do Iguaçu,R. Bartolomeu de Gusmão,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.545001 -25.541171)
3 de set. de 2025,BR,Foz do Iguaçu,R. Guaraqueçaba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.583039 -25.477492)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537012 -25.567903)
3 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.533836 -25.536695)
3 de set. de 2025,BR,Foz do Iguaçu,R. Javari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.5545 -25.531326)
3 de set. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.504368 -25.571706)
3 de set. de 2025,BR,Foz do Iguaçu,R. Água-marinha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.577894 -25.568494)
3 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561328 -25.535807)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541429 -25.533999)
3 de set. de 2025,BR,Foz do Iguaçu,R. Ariquemes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561778 -25.491777)
3 de set. de 2025,BR,Foz do Iguaçu,R. Paulo de Farias,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554108 -25.49889)
3 de set. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541789 -25.542585)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528721 -25.543656)
3 de set. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.486319 -25.434443)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575806 -25.569122)
3 de set. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571834 -25.538823)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552104 -25.5158)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585017 -25.546885)
3 de set. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561555 -25.541971)
3 de set. de 2025,BR,Foz do Iguaçu,R. Jorge Nassar,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.542591 -25.54235)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549046 -25.518629)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554596 -25.515585)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.543025 -25.576231)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55763 -25.484444)
3 de set. de 2025,BR,Foz do Iguaçu,R. Itapemirim,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552059 -25.522346)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.536991 -25.565364)
3 de set. de 2025,BR,Foz do Iguaçu,R. João Goulart,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554472 -25.514873)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537704 -25.574772)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Florianópolis,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560268 -25.490502)
3 de set. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556692 -25.516931)
3 de set. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55821 -25.518284)
3 de set. de 2025,BR,Foz do Iguaçu,Al. das Campânulas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566787 -25.56722)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576078 -25.538805)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571762 -25.482704)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570527 -25.529559)
3 de set. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540226 -25.544337)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Tarquínio Joslin dos Santos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570862 -25.464923)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Araucária,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550244 -25.502925)
3 de set. de 2025,BR,Foz do Iguaçu,R. Mal. Deodoro da Fonseca,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.581671 -25.537424)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57469 -25.490592)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549753 -25.517975)
3 de set. de 2025,BR,Foz do Iguaçu,Av. José Maria de Brito,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568759 -25.517965)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574652 -25.516362)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528241 -25.578228)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552053 -25.522461)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.53699 -25.566613)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538593 -25.555912)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579797 -25.547099)
3 de set. de 2025,BR,Foz do Iguaçu,R. Carijós,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56366 -25.539663)
3 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561075 -25.529571)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552853 -25.521734)
3 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.547005 -25.536012)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.542775 -25.524776)
3 de set. de 2025,BR,Foz do Iguaçu,R. Estanislau Zambrzycki,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578518 -25.548429)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Safira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.566616 -25.569249)
3 de set. de 2025,BR,Foz do Iguaçu,R. Geraldo José de Almeida,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.534 -25.528801)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Javier Koelbel,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571107 -25.5582)
3 de set. de 2025,BR,Foz do Iguaçu,R. Cláudio Coutinho,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.536809 -25.519473)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548449 -25.519179)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.538567 -25.562687)
3 de set. de 2025,BR,Foz do Iguaçu,R. Paulo de Farias,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554193 -25.49753)
3 de set. de 2025,BR,Foz do Iguaçu,R. Silva Jardim,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585659 -25.517675)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Uirapuru,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528417 -25.498694)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540201 -25.576078)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585328 -25.546989)
3 de set. de 2025,BR,Foz do Iguaçu,R. Capibaribe,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564342 -25.53091)
3 de set. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556441 -25.51671)
3 de set. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571951 -25.53882)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.536993 -25.564852)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Javier Koelbel,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571072 -25.556788)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576153 -25.541162)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550363 -25.517553)
3 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561324 -25.522575)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.505998 -25.483196)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.541389 -25.536212)
3 de set. de 2025,BR,Foz do Iguaçu,R. Nilo Peçanha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556159 -25.516644)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551593 -25.522901)
3 de set. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568791 -25.539002)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550449 -25.517472)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Tarquínio Joslin dos Santos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.577196 -25.462651)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.542141 -25.576215)
3 de set. de 2025,BR,Foz do Iguaçu,R. Água-marinha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.577963 -25.572886)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.586388 -25.546972)
3 de set. de 2025,BR,Foz do Iguaçu,R. Bogotá,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.558319 -25.522252)
3 de set. de 2025,BR,Foz do Iguaçu,R. Nivaldo Nesi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560629 -25.469978)
3 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.542373 -25.576214)
3 de set. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554136 -25.51497)
3 de set. de 2025,BR,Foz do Iguaçu,R. Iapó,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548523 -25.535573)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Cel. Francisco José Ludolf Gomes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557323 -25.547825)
2 de set. de 2025,BR,Foz do Iguaçu,R. Francisco Fogaça do Nascimento,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.537019 -25.563952)
2 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.543198 -25.536185)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568893 -25.547739)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.54855 -25.519086)
2 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561341 -25.535949)
2 de set. de 2025,BR,Foz do Iguaçu,R. Mons. Guilherme,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551991 -25.53845)
2 de set. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556319 -25.516611)
2 de set. de 2025,BR,Foz do Iguaçu,R. Nereu Ramos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560119 -25.518506)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.584597 -25.54689)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.552641 -25.515437)
2 de set. de 2025,BR,Foz do Iguaçu,R. Irlan Kalichewski,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573784 -25.549779)
2 de set. de 2025,BR,Foz do Iguaçu,R. Paulo de Farias,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554171 -25.497887)
2 de set. de 2025,BR,Foz do Iguaçu,R. Edmundo de Barros,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570901 -25.544894)
2 de set. de 2025,BR,Foz do Iguaçu,R. Laranjal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.531527 -25.53884)
2 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56099 -25.529828)
2 de set. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.569083 -25.538974)
2 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561558 -25.539552)
2 de set. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.542225 -25.536224)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Andradina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560917 -25.471447)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.581802 -25.559892)
2 de set. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575588 -25.556548)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Perimetral Leste,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.527765 -25.520949)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576153 -25.541091)
2 de set. de 2025,BR,Foz do Iguaçu,R. Mané Garrincha,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549593 -25.525647)
2 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561385 -25.536572)
2 de set. de 2025,BR,Foz do Iguaçu,Av. José Maria de Brito,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576309 -25.516991)
2 de set. de 2025,BR,Foz do Iguaçu,Rua Major Acylino de Castro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570617 -25.556626)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556818 -25.501254)
2 de set. de 2025,BR,Foz do Iguaçu,R. Osvaldo Friedrich,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551139 -25.509699)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Araucária,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.543932 -25.501586)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.569003 -25.547732)
2 de set. de 2025,BR,Foz do Iguaçu,R. Manoel Moreira Andrion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561073 -25.539582)
2 de set. de 2025,BR,Foz do Iguaçu,R. Guarapari,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.540226 -25.54427)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.545932 -25.549301)
2 de set. de 2025,BR,Foz do Iguaçu,R. Juazeiro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55581 -25.504871)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579308 -25.55274)
2 de set. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56155 -25.53954)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549621 -25.518093)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574299 -25.494902)
2 de set. de 2025,BR,Foz do Iguaçu,Rua Major Acylino de Castro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570104 -25.556051)
2 de set. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556819 -25.501234)
