Date,Country,City,Street,Type,Subtype,Location
5 de jul. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555854 -25.516188)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574493 -25.5059)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Porto Iguaçu,HAZARD,HAZARD_ON_ROAD,Point(-54.545345 -25.583163)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Araguaia,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555392 -25.52202)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,ROAD_CLOSED,ROAD_CLOSED_EVENT,Point(-54.58376 -25.5469)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Andradina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561269 -25.472369)
5 de jul. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.546313 -25.508514)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,ROAD_CLOSED,ROAD_CLOSED_EVENT,Point(-54.585177 -25.546991)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD,Point(-54.528419 -25.571263)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,ROAD_CLOSED,,Point(-54.58376 -25.5469)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Point(-54.528407 -25.571746)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57433 -25.500584)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554734 -25.571303)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.559715 -25.563734)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(-54.58201 -25.546922)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561434 -25.5397)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.560909 -25.547213)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Javier Koelbel,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.571139 -25.559572)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.580516 -25.53436)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD,Point(-54.576173 -25.539692)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,JAM,JAM_HEAVY_TRAFFIC,Point(-54.576092 -25.537836)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57339 -25.481324)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Guaratinguetá,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.543855 -25.501583)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Carlos Sbaraini,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57239 -25.527013)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Ricieri Maran,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.511064 -25.47189)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561495 -25.540807)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Cassiano Ricardo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.592267 -25.514526)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.565926 -25.555319)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Laranjal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.531532 -25.538656)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.493536 -25.606782)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pereira,HAZARD,HAZARD_ON_ROAD,Point(-54.562921 -25.548802)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Ameixeira,HAZARD,HAZARD_ON_ROAD,Point(-54.514144 -25.483333)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.522641 -25.461891)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD,Point(-54.584661 -25.546889)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568439 -25.55378)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Juscelino Kubitschek,ACCIDENT,,Point(-54.585273 -25.51479)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528581 -25.555936)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Itaboraí,HAZARD,HAZARD_ON_ROAD,Point(-54.5085 -25.584471)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Brasil,HAZARD,HAZARD_ON_ROAD,Point(-54.586435 -25.544854)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_OBJECT,Point(-54.558825 -25.519175)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Estanislau Zambrzycki,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578471 -25.547551)
5 de jul. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD,Point(-54.537299 -25.501199)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,JAM,JAM_HEAVY_TRAFFIC,Point(-54.560966 -25.548111)
5 de jul. de 2025,BR,Foz do Iguaçu,Tv. Pernambuco,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.577462 -25.536388)
5 de jul. de 2025,BR,Foz do Iguaçu,R. José Correia de Lima,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.530817 -25.488738)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Araucária,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55056 -25.50293)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.580295 -25.547082)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,,Point(-54.561358 -25.561278)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.576092 -25.537836)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556678 -25.455794)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.576414 -25.545974)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Laranjal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.531525 -25.538906)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Antônio Raposo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.582726 -25.549731)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,ROAD_CLOSED,,Point(-54.585177 -25.546991)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.545116 -25.497043)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.563792 -25.557548)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574838 -25.482234)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.56987 -25.552687)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Brasil,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585862 -25.536855)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Gramado,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.550044 -25.498034)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561439 -25.539795)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528723 -25.543511)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568433 -25.553784)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560588 -25.562405)
5 de jul. de 2025,BR,Foz do Iguaçu,Al. Assaí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.564368 -25.489043)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574392 -25.490865)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Point(-54.571179 -25.551958)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Point(-54.584361 -25.53408)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Palestra Itália,HAZARD,HAZARD_ON_ROAD_OBJECT,Point(-54.528986 -25.520433)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.549799 -25.517933)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.543807 -25.577117)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560883 -25.525734)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Fiorino Brol,HAZARD,HAZARD_ON_ROAD,Point(-54.555937 -25.456103)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Araucária,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579504 -25.504075)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Dr. Luiz Passos,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.526458 -25.49306)
5 de jul. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.585222 -25.507021)
5 de jul. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.597421 -25.510136)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_ROAD_OBJECT,Point(-54.576212 -25.541181)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574499 -25.549735)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554476 -25.51495)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.580246 -25.534374)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,JAM,,Point(-54.576098 -25.537417)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Araucária,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.580916 -25.504203)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,JAM,JAM_HEAVY_TRAFFIC,Point(-54.562419 -25.548266)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.541877 -25.577756)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Elia Mikhael Nicolas,HAZARD,HAZARD_ON_ROAD,Point(-54.539493 -25.544714)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575398 -25.476251)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Edgard Schimmelpfeng,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.555396 -25.515781)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.524606 -25.550345)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Jorge Sanwais,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.581663 -25.540963)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570133 -25.552655)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Cassiano Ricardo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.592343 -25.515716)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pereira,JAM,,Point(-54.561624 -25.548876)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Andradina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560859 -25.471224)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560989 -25.528618)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Morenitas,JAM,,Point(-54.575934 -25.576987)
5 de jul. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.549873 -25.510993)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,ACCIDENT,,Point(-54.57609 -25.538029)
5 de jul. de 2025,BR,Foz do Iguaçu,R. do Semeador,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.553284 -25.550728)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574664 -25.491735)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Barão do Rio Branco,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.589489 -25.54621)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Rosa Cirilo de Castro,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.568155 -25.524717)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Andradina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560903 -25.468903)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Jorge Schimmelpfeng,ROAD_CLOSED,ROAD_CLOSED_EVENT,Point(-54.584828 -25.546996)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.574703 -25.490153)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Brasil,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585692 -25.534686)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Antônio Raposo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585306 -25.549575)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Ranieri Mazzilli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.563113 -25.51884)
5 de jul. de 2025,BR,Foz do Iguaçu,null,JAM,,Point(-54.552339 -25.51108)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.519334 -25.588723)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.554027 -25.51511)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561541 -25.53961)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Point(-54.490647 -25.608547)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573359 -25.550358)
5 de jul. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_HEAVY_TRAFFIC,Point(-54.586941 -25.506458)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574691 -25.490577)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.565346 -25.555835)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Mal. Floriano Peixoto,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.583745 -25.546669)
5 de jul. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.496751 -25.604821)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Ranieri Mazzilli,JAM,,Point(-54.562565 -25.518585)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574562 -25.494493)
5 de jul. de 2025,BR,Foz do Iguaçu,R. Antônio Raposo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.585348 -25.549572)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. República Argentina,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.539448 -25.536348)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Araucária,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.581339 -25.504055)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Point(-54.565347 -25.484443)
5 de jul. de 2025,BR,Foz do Iguaçu,Av. Gen. Meira,JAM,,Point(-54.582546 -25.565903)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574679 -25.491045)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562207 -25.552632)
4 de jul. de 2025,BR,null,BR-469,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.463155 -25.62977)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Manoel Moreira Andrion,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.556187 -25.539488)
4 de jul. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.596474 -25.50945)
4 de jul. de 2025,BR,Foz do Iguaçu,null,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.586156 -25.506594)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.574315 -25.512215)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,JAM,JAM_HEAVY_TRAFFIC,Point(-54.552995 -25.515015)
4 de jul. de 2025,BR,null,BR-469,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.47396 -25.625777)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Maceió,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561201 -25.484371)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.574664 -25.516497)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_HEAVY_TRAFFIC,Point(-54.549119 -25.575522)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Jules Rimet,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.548681 -25.518967)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.551455 -25.512676)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.579353 -25.556504)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.57415 -25.507742)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.574343 -25.5106)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528484 -25.568265)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Adoniran Barbosa,ACCIDENT,,Point(-54.577445 -25.520787)
4 de jul. de 2025,BR,Foz do Iguaçu,Medianeira / Cascavel,HAZARD,HAZARD_ON_ROAD,Point(-54.574171 -25.510827)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Pôr do Sol,JAM,,Point(-54.551019 -25.525031)
4 de jul. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.583184 -25.507257)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Bogotá,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.558481 -25.521267)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57449 -25.503415)
4 de jul. de 2025,BR,Foz do Iguaçu,BR-277,ACCIDENT,,Point(-54.583526 -25.507584)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Barão da Serra Negra,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.536524 -25.530184)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Paraná,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.576152 -25.540576)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.560857 -25.561835)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.570549 -25.552245)
4 de jul. de 2025,BR,Foz do Iguaçu,BR-277,JAM,,Point(-54.59938 -25.509512)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Sérgio Gasparetto,JAM,,Point(-54.55284 -25.514203)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.57453 -25.549715)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Carlos Sottomaior,JAM,JAM_HEAVY_TRAFFIC,Point(-54.585043 -25.506751)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.542462 -25.577558)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Rui Barbosa,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.569108 -25.538972)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Jardim Alegre,JAM,,Point(-54.492225 -25.601337)
4 de jul. de 2025,BR,Foz do Iguaçu,null,JAM,,Point(-54.567355 -25.578019)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Quintino Bocaiúva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.589825 -25.542674)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Garibaldi,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.557736 -25.48335)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Laranjal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.531531 -25.538677)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. dos Imigrantes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.578465 -25.556502)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Albrecge Pedro Petry,JAM,,Point(-54.529294 -25.539009)
4 de jul. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.497166 -25.485116)
4 de jul. de 2025,BR,Foz do Iguaçu,null,HAZARD,HAZARD_ON_ROAD,Point(-54.477879 -25.612574)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Sílvio Américo Sasdelli,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.572493 -25.494978)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528384 -25.572698)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.573187 -25.550474)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. das Cataratas,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.538208 -25.578982)
4 de jul. de 2025,BR,Foz do Iguaçu,BR-277,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Point(-54.578498 -25.509263)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Maria Bubiak,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.528576 -25.55525)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. João Paulo II,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.561443 -25.539863)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Rejani Marisa Dalbo,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.575076 -25.528038)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Costa e Silva,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.55146 -25.512682)
4 de jul. de 2025,BR,Foz do Iguaçu,Av. Felipe Wandscheer,JAM,JAM_HEAVY_TRAFFIC,Point(-54.556136 -25.548547)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Cap. Acácio Pedroso,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(-54.562035 -25.549592)
4 de jul. de 2025,BR,Foz do Iguaçu,R. Bartolomeu de Gusmão,JAM,JAM_STAND_STILL_TRAFFIC,Point(-54.58574 -25.539559)
4 de jul. de 2025,BR,Foz do Iguaçu,BR-277,JAM,JAM_HEAVY_TRAFFIC,Point(-54.522328 -25.495533)
